client_id,mfcc_0,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,mfcc_std_0,mfcc_std_1,mfcc_std_2,mfcc_std_3,mfcc_std_4,mfcc_std_5,mfcc_std_6,mfcc_std_7,mfcc_std_8,mfcc_std_9,mfcc_std_10,mfcc_std_11,mfcc_std_12,chroma_0,chroma_1,chroma_2,chroma_3,chroma_4,chroma_5,chroma_6,chroma_7,chroma_8,chroma_9,chroma_10,chroma_11,chroma_std_0,chroma_std_1,chroma_std_2,chroma_std_3,chroma_std_4,chroma_std_5,chroma_std_6,chroma_std_7,chroma_std_8,chroma_std_9,chroma_std_10,chroma_std_11,spec_contrast_0,spec_contrast_1,spec_contrast_2,spec_contrast_3,spec_contrast_4,spec_contrast_5,spec_contrast_6,spec_contrast_std_0,spec_contrast_std_1,spec_contrast_std_2,spec_contrast_std_3,spec_contrast_std_4,spec_contrast_std_5,spec_contrast_std_6,zcr,zcr_std,rms,rms_std,centroid,centroid_std,bandwidth,bandwidth_std,rolloff,rolloff_std,hnr,hnr_std,pitch,pitch_std,age_group,gender
4590,-360.63055,40.474636,17.333014,5.81441,3.2851655,-4.149514,-13.443337,-7.998972,-0.3783643,-2.152157,-1.3969702,2.085504,-4.968019,147.31654,54.642067,27.056683,19.709055,17.64785,14.241009,19.424368,12.7446785,10.177472,10.762083,8.539782,8.014367,10.78463,0.26010808,0.20180637,0.19961616,0.2004679,0.23143107,0.21400803,0.26134366,0.3111526,0.38092613,0.39464748,0.3175244,0.30428898,0.3120448,0.24060546,0.25379443,0.24694741,0.2918813,0.2633616,0.30832392,0.3450976,0.39753848,0.39927095,0.35946584,0.3437224,19.492784586674258,15.58947014378766,18.442658999287893,18.324608629720444,18.51848416607043,19.05084052045443,39.50932450923431,4.95034648002221,4.58821234721196,3.862431138062521,2.833674270718967,3.0951976527263825,3.768216398455473,15.859138420209616,0.15541028065286625,0.18675798511178301,0.03916878,0.061757114,1642.8136751931459,1654.5057062713838,1289.630470819264,1020.5970896227961,2965.764331210191,2850.740713950742,3.3430167e-06,0.028939417,45.966953,339.93896,fifties,male
4717,-205.46373,87.74001,25.212845,14.699381,1.244707,-4.0751605,-17.903965,-13.764849,1.8881735,-20.2446,-8.959794,-9.3157835,-9.948917,128.45866,55.80142,33.269356,29.505346,20.981264,13.112542,16.678705,14.928397,11.4029255,15.363292,12.895537,9.926557,9.995828,0.34566987,0.33774787,0.35475782,0.3745442,0.30770683,0.28299943,0.3736238,0.43589696,0.53323793,0.56304866,0.41045663,0.3021324,0.31836247,0.2939868,0.30471826,0.30413258,0.29198292,0.27349603,0.3103852,0.28805056,0.33909693,0.3455812,0.30909455,0.2673284,20.70532876558164,16.552258340597096,18.84688908692935,17.435460281023147,19.896185137248718,23.028537083052655,51.35783734281064,4.219191431124418,5.264017845236274,5.452124373869865,4.0644210986028195,3.5357365895237107,7.372520132661375,6.13923036644947,0.15276671974522293,0.14067021938669508,0.14164515,0.09579861,1947.8782002578473,1216.422760119758,1903.2028934578527,558.8949970242961,3892.416401273885,2209.9556638322874,-4.127999e-05,0.111734204,21.381554,200.93843,fifties,male
4725,-274.58237,68.46341,21.628523,36.310387,-6.8054276,12.387173,-20.398296,6.495424,-7.8102326,-10.271478,1.9086133,-9.635235,-0.97251695,119.95125,60.790447,29.904652,32.229923,19.767452,18.796728,18.240814,14.237324,14.034635,14.020112,11.904024,10.236525,9.777217,0.5756548,0.6427986,0.55106616,0.43320328,0.35170442,0.26221967,0.24867885,0.29981816,0.364667,0.41714963,0.41906923,0.4527032,0.3349886,0.30351302,0.29806185,0.31628546,0.27995718,0.23931506,0.2538031,0.2689454,0.2839994,0.33034787,0.32576045,0.3091249,21.165906387548258,13.150449535234385,16.831347783722517,16.235196247261413,18.434199978694163,20.777925574986426,51.96955271957417,5.97680920731399,4.3580672437987475,4.557489491373718,3.7558835592748485,3.598090937924942,5.60851979235855,6.862769716480791,0.18938781349522293,0.1387617433282293,0.042518444,0.027184786,2271.91705844852,1134.112800912872,1771.1903661732501,376.9366963288769,4154.757165605096,1603.0140505703755,-5.0579843e-06,0.0290579,45.454372,339.60004,fifties,male
4731,-449.20197,81.51306,9.362855,27.7922,11.260924,1.9156349,-10.746826,-2.7731655,2.2200112,-0.56062514,-1.1096839,1.9283478,-7.740666,149.42387,76.136375,26.876188,37.16994,15.445672,14.9502535,18.621052,13.083971,8.355509,13.62006,8.941191,8.266132,11.575713,0.18224363,0.14206696,0.18674025,0.16414922,0.16649085,0.20725967,0.17777953,0.19272098,0.27670017,0.39834425,0.43106225,0.3327828,0.24837245,0.21351503,0.29165897,0.27538964,0.24998495,0.28019428,0.24969578,0.2831315,0.34861717,0.3875713,0.38164306,0.36356723,21.133691081068356,18.092907143499335,19.686004903908966,19.31405844311342,20.01416351049877,20.222214402531304,40.01041157430338,5.171370534299945,5.428356207965452,5.441922499677137,2.8867240522322475,3.5156521329260864,4.429455549674826,15.630455641242417,0.05058220541401274,0.060628884103935646,0.048311766,0.056558795,723.0239961277523,804.6449971267161,841.3466538303305,746.1874120494142,1448.248407643312,1725.6899765458245,-5.7153957e-05,0.06616446,8.351248,116.2257,fifties,male
4788,-392.1743,85.42307,-15.069857,18.106897,-7.554546,-24.182957,2.9994514,-14.438958,-12.296747,8.01204,-9.549521,-1.941697,1.7477483,145.70924,80.8184,30.19473,26.145332,18.478065,22.913568,12.363733,16.691149,13.457867,9.890286,12.952946,6.613515,6.837735,0.31224427,0.2840072,0.33711344,0.3507757,0.37996584,0.3464194,0.31991175,0.32161352,0.3473018,0.33295944,0.39880252,0.38794133,0.30661502,0.27664447,0.3087174,0.32721156,0.36103308,0.330646,0.3072742,0.31571618,0.3524971,0.3019641,0.36770666,0.36391136,21.65902595407145,15.218994649124594,18.024172207731976,17.08955073676414,18.056738312595282,22.364850557564257,44.207686210170536,7.227717821388058,5.149337335160371,5.61814256322966,3.5435007328378028,2.629724673817414,6.625480233944872,12.618586507251264,0.11249440187101911,0.09401548096307323,0.03944454,0.04892343,1222.6339216539282,915.9046167045767,1085.391552034438,727.3327116658173,2375.4478503184714,1818.236242360655,-5.799627e-07,0.024360612,37.39734,275.55484,fifties,male
4836,-306.21164,90.85926,5.929411,18.17434,-23.7892,-14.864931,-1.8272948,-4.6272354,-26.67576,9.293695,-15.175106,-12.555134,-4.161786,136.24352,94.82111,38.61783,38.248615,22.856998,18.72343,15.079183,11.1327095,15.947759,14.30441,11.67318,12.752954,9.353544,0.30600557,0.3089849,0.27906096,0.3135649,0.3128447,0.33255213,0.34890273,0.36188763,0.4129376,0.43717805,0.36464393,0.30777663,0.32924175,0.31719065,0.31354707,0.34201074,0.30246398,0.28969342,0.3153436,0.30855668,0.33224377,0.35940677,0.3304718,0.32560048,21.375605820611497,17.109963405415336,18.881147522119942,19.943811374713068,19.49966498843078,20.19764129199427,55.393900345553185,5.596824252286325,5.75743036616035,5.7542579757171275,4.940288326416071,4.195429822840574,3.595883722441905,8.31805725634002,0.13920680732484075,0.11314987763696302,0.091821894,0.07527494,1610.1240323758225,1107.173200030064,1291.431789569959,507.6375580730811,2822.999601910828,1916.055607410581,-6.2923996e-06,0.081290655,45.58956,333.25977,fifties,male
4907,-530.38336,55.45569,3.6090422,17.523954,-0.52902174,-1.3446192,-1.9603864,-2.4751139,-0.31464213,-1.6127778,-1.7082599,3.2596557,-2.2940316,184.30974,68.28102,20.377804,29.251118,11.108042,9.973459,7.807146,8.61981,6.009908,6.143827,6.5727477,7.1564274,7.359602,0.15607168,0.1654596,0.15705869,0.21635164,0.22677316,0.23993029,0.2549397,0.22141828,0.21041566,0.19600132,0.1712808,0.1558701,0.24291264,0.26647383,0.2466479,0.3307577,0.32841265,0.33704215,0.3645201,0.3132779,0.32646635,0.32235748,0.27407798,0.25291228,17.950212699697477,15.1517765741145,16.59008116386947,15.77337925417133,15.930752832880135,17.39080315972395,32.15279025178008,4.902019646070903,3.327912936615527,3.4381356286155644,2.5191993139719995,1.8240760852618267,4.028595397622951,18.41672815497746,0.05381979000796178,0.09123169268126238,0.017194737,0.026292646,697.0759310538003,992.1185750694161,729.6868004654264,856.9093491001707,1412.8682324840765,2025.0570028957434,2.5482386e-06,0.021570954,17.053976,193.8939,fifties,male
5124,-463.22958,26.082514,3.4437606,2.3296711,-8.571899,-5.365584,-5.841915,-11.334446,-5.1268296,1.4957051,-5.8177123,0.11583344,-5.821146,156.427,63.760315,30.775455,23.833872,15.837564,16.562069,13.181289,18.328632,10.986514,6.9300604,11.096577,6.4479356,11.118138,0.20250542,0.1353904,0.16682239,0.24805951,0.2328731,0.17800356,0.1453083,0.18152392,0.22044732,0.21868235,0.1873257,0.23378369,0.3200646,0.22602876,0.2547152,0.32718498,0.33030775,0.28246492,0.21713783,0.27623254,0.32643923,0.3245332,0.26810414,0.34472075,18.939487247439477,17.202155722131096,18.264160219511155,17.945623288719435,18.604393616290096,20.614715950153215,38.35996647285832,4.063485550300008,3.884302687304238,3.8759259961614765,2.8422350421041993,2.8958273693303744,5.0815266797257665,20.29032739241387,0.11419561106687898,0.15919388945814872,0.026747035,0.050398648,1216.1973797233059,1531.8942930404864,859.4304521896413,917.0405777310792,2161.922770700637,2518.705617646267,-1.847939e-06,0.008872614,29.970928,266.60452,fifties,male
5164,-486.8744,58.439316,-12.561508,3.2247744,-19.159039,-8.646578,-3.9270315,-6.2941337,-4.261074,-4.784149,-0.41569486,0.12999605,1.2187613,164.92313,75.7753,38.111225,21.064722,34.01364,21.248354,19.036144,13.697609,10.539057,10.704467,9.65047,7.8856497,6.2868023,0.49894774,0.3972132,0.39274636,0.38123506,0.37828436,0.4190835,0.54999137,0.48501647,0.5070588,0.5359708,0.55647993,0.59366417,0.26551756,0.23424831,0.26997003,0.2567979,0.27124137,0.25326344,0.32897624,0.26495746,0.2972086,0.30758157,0.26791564,0.29405427,17.531098844204028,15.257078271346515,16.089346176701355,18.06611624091713,16.60038554109702,19.89204066699363,48.823881268425126,4.828342817688581,5.363929772130828,4.306489891154932,5.818747768612532,3.6208654609623485,8.03104051946315,6.220880989800939,0.14185969844745222,0.058279817069751653,0.028065426,0.050378818,1817.6186822259892,623.7362110850493,1740.1357035611773,611.3524467570272,3943.3220541401274,1645.6972755942595,-3.3504025e-06,0.0054345815,32.11995,230.4743,fifties,male
5193,-474.24313,84.549774,1.4628673,47.382687,22.604933,-1.3238676,-17.65595,-7.3849096,-7.6091824,-8.304984,-9.742088,-9.131513,-9.973986,141.55148,63.73392,29.78053,42.03569,21.447428,16.837477,23.234308,12.998108,12.682571,10.532357,11.228917,8.785492,10.07141,0.29229695,0.33017328,0.27859917,0.300655,0.3316046,0.28190315,0.29831326,0.33332437,0.24369703,0.1892738,0.28918228,0.29334652,0.31810492,0.36122924,0.27744105,0.3222207,0.35050213,0.30166358,0.29879507,0.35190585,0.26439202,0.22666056,0.31004006,0.31852415,21.395100261973603,15.215994582138118,19.722873967792736,18.263981336491263,20.048258860906046,21.033898277523154,41.40570597242779,5.837526911379808,4.468580986949818,5.451501402400667,3.655289835727177,4.552550957296564,6.776118727396555,15.013455107107333,0.05706048467356688,0.05336737623763612,0.023834359,0.027197894,808.8505430297224,625.6588220702503,921.0242352727139,591.1885791781568,1668.2424363057326,1248.422673912314,5.2893984e-06,0.018098278,9.990739,126.54212,fifties,male
5208,-395.51526,44.08219,2.3877807,16.728811,-5.504882,-11.600891,-10.943233,-3.8351383,-8.256421,-1.4250368,-9.797685,-5.166395,-13.806904,155.03365,57.55522,22.24314,32.846664,20.67527,24.215656,20.05158,14.368542,11.806332,12.746961,12.976853,16.100973,13.763676,0.22003052,0.2500502,0.25080988,0.22273347,0.19964238,0.19697282,0.31082332,0.26327953,0.22355945,0.20741773,0.17510357,0.26056355,0.28388044,0.32771042,0.3170752,0.29751515,0.26391056,0.24815163,0.35647953,0.29661632,0.31647012,0.30025116,0.24001345,0.35467553,21.140394963041082,17.07043788493048,17.342569277179273,18.019711363835032,20.046077366471064,21.959064912419432,43.67942630014049,5.794404303869489,3.8764486523313377,4.009901576219653,3.213658622466268,3.3897365467585665,6.001765189348899,18.122697308079445,0.11828535529458599,0.11368161648194687,0.050038725,0.0841421,1355.9172051061955,1174.169434653887,1154.3836855303375,833.2919827125735,2522.1934713375795,2139.1915278798665,-9.51135e-06,0.044434957,19.272238,206.65987,fifties,male
5372,-393.3113,45.76848,-6.953088,38.59871,-2.7996886,-23.037237,-20.359133,-21.320698,-16.508152,-13.010725,-15.166112,-5.672568,-14.604014,90.095345,52.841526,27.892075,27.142641,11.465984,18.87827,11.573225,13.793279,13.947432,10.520644,9.994832,8.156524,7.688763,0.41098028,0.32466856,0.37635443,0.42070553,0.43297175,0.42214042,0.42041376,0.47957262,0.5238096,0.5459322,0.48917836,0.43763307,0.30480254,0.27015007,0.31268805,0.27436998,0.300146,0.26042825,0.30557075,0.31428808,0.32206422,0.3085464,0.311663,0.30575648,23.159692020642865,14.229848720858154,19.14223327472301,16.036237831169323,16.597221825585766,18.964324505933234,52.81914721426317,5.121540761778612,5.482703272986522,4.940574308441975,3.108309417445272,3.0093275472161545,4.301680096796955,4.18896661653205,0.2270196805334395,0.13343162691477922,0.010799223,0.010689279,2445.365469300444,1084.2687769013567,1802.6665383971858,345.79790037121137,4419.735270700637,1585.751218494758,-1.6984187e-06,0.00762606,96.8021,495.61554,fifties,male
5396,-296.1423,79.25551,18.430496,19.240044,2.6654391,5.231512,-3.7868762,2.8324523,-3.5432603,-1.4575748,-5.102532,1.8278248,-5.925537,46.755043,39.276737,17.785042,16.23,12.7678585,11.617323,10.475612,8.213278,8.996628,9.252169,7.512591,5.957126,5.3694067,0.43319547,0.4373635,0.44382045,0.5261812,0.59462535,0.5384572,0.5224495,0.6096085,0.65625703,0.60387003,0.53310245,0.47713155,0.31443724,0.32416385,0.29230285,0.30275416,0.32710868,0.35362455,0.35532558,0.30200166,0.26572973,0.27566707,0.29785985,0.32151526,19.03949211935951,13.434191348041677,16.221531236320992,15.372371652023272,15.074602785563185,14.79318090935288,52.6852704566422,5.307927501796965,4.2124240089306415,4.848933695111421,3.472019512714925,2.7962802730316145,1.9872395320435643,6.413842964085903,0.1650701632165605,0.08189882959164896,0.031736806,0.03381621,1999.755517140512,878.2039204146357,1940.306082058039,404.87017228292603,4058.12101910828,1973.4197067796717,-2.5713452e-06,0.020811155,65.31117,383.19983,fifties,male
5431,-335.31284,93.42699,9.026188,-1.9755794,4.6782064,-7.305405,-14.803358,-10.565385,-13.394886,4.2419357,-12.011565,-4.1923776,-4.7413907,164.49318,74.30415,33.758995,23.927078,20.991924,17.875254,19.020855,13.631949,16.160631,12.104382,12.971715,7.5165505,8.826051,0.31360045,0.26686192,0.28084522,0.30173513,0.32472777,0.36138904,0.3731159,0.39832616,0.48902324,0.4254647,0.30494362,0.36709827,0.3004603,0.2612896,0.2928571,0.31610617,0.30910465,0.35063654,0.35714182,0.33595285,0.37489745,0.35071573,0.28056943,0.3329949,19.34655870421973,15.570840376187247,18.11541193345415,17.102991395002142,19.20407112573037,19.523658351881213,50.68367682286346,5.183929664930405,4.766871456146229,4.843716633658755,3.667048419622732,3.983004002841642,4.589991100479682,13.37875053578214,0.13570797671178345,0.13026362518835674,0.067316,0.073143266,1514.9302278804932,1282.2548355098286,1404.8929394437819,763.8924693923865,2766.6202229299365,2339.2342587530466,-5.6973163e-06,0.029475464,25.63422,235.34772,fifties,male
5586,-446.05066,104.0717,-19.688051,19.85313,-17.488798,0.6718338,-7.8429265,-11.4892845,-14.066537,0.22027841,-6.6551256,0.31775224,-16.40537,99.484505,77.05603,36.064423,25.803558,26.13913,21.635386,19.271719,32.100414,17.771954,16.716011,13.968212,10.189036,12.001777,0.2866089,0.21271169,0.2552622,0.23977515,0.29017746,0.3676279,0.38832664,0.6127959,0.3940261,0.33962366,0.6084017,0.45380655,0.2285948,0.17244014,0.24387856,0.2035235,0.24973002,0.29355422,0.29796183,0.322665,0.26499894,0.22569282,0.3873102,0.33419946,23.458395985816587,15.24834746350913,18.69609414770955,21.348563374558804,22.136211904745277,21.93017629136107,55.836841711465425,4.42677440100308,4.8414765803053115,5.028225918365968,4.797332210613424,4.233046363928065,7.730271040634047,8.78128248017714,0.14970951930732485,0.10787291703115871,0.012631869,0.014535916,1767.9228480796821,909.4626283986255,1420.963038040808,435.83126189275043,3337.9279458598726,1504.1260307235027,-1.8362042e-06,0.009660697,30.63895,262.239,fifties,male
5631,-436.7203,38.742836,23.235338,9.607842,-14.554017,0.27482468,3.5725665,-10.850309,-8.567065,-2.3733249,-4.0838594,5.096222,-3.330729,152.2937,61.153286,25.21097,19.313463,27.57961,14.436494,14.221954,17.556583,13.070189,9.057086,11.667135,10.211808,9.48268,0.27398136,0.26543525,0.24234177,0.20234725,0.20266394,0.27686355,0.37271413,0.44270542,0.4091308,0.2936526,0.2821988,0.3043178,0.3068687,0.29156348,0.27083284,0.22422995,0.23119065,0.30333716,0.35149986,0.3629599,0.3512622,0.29720664,0.2955786,0.33830976,17.896615603337953,15.257649045497375,17.71929042754548,19.046779093670665,19.257808834994908,19.868987872205107,45.91119756404856,5.237825740656197,4.0837522397178105,4.1859796815915935,4.823129595362323,4.158419773329991,4.749906191761068,16.760707096362978,0.15689378483280256,0.15914260118688675,0.021654833,0.035468556,1849.4429954534291,1517.2393424671097,1442.3359698532142,891.8700414682121,3400.477707006369,2575.9294698823487,-1.5851244e-06,0.016425861,39.339,313.46124,fifties,male
0113,-393.60962,77.39546,16.447193,36.636497,13.990636,6.987786,-2.3163872,-5.4155326,-2.2893233,-5.973698,-5.651478,6.1543717,-6.4134707,109.442665,74.65978,28.069012,34.015255,18.505749,22.106077,15.34712,14.034013,17.812128,13.2466955,10.697625,11.013619,9.85742,0.5849871,0.6574825,0.5312385,0.36495596,0.2708283,0.26873943,0.27970216,0.28788635,0.27822098,0.309053,0.3918136,0.56329334,0.26727775,0.3180879,0.31281132,0.30188653,0.28996742,0.30545467,0.28580275,0.296466,0.2552127,0.29326218,0.31371978,0.3305411,21.404430572517484,15.039333408640353,19.366798999137803,17.266972562297305,18.96997633429272,21.24837539216893,53.3615173491797,6.530039991261373,4.5162849552922015,4.85554937128781,3.651644322454953,3.8147028087630734,6.576119480330306,6.814242926318055,0.15558755473726116,0.13178296363542358,0.035396304,0.036603436,1851.9590088557404,1207.8033109291248,1568.1032921590506,559.4616314373719,3372.561703821656,2066.8850356987796,6.6105395e-06,0.045967165,40.53926,323.20502,seventies,male
0358,-377.0674,78.222244,-7.4292693,5.725549,-1.334021,4.2166567,-9.53603,-1.7283486,-2.3745463,-7.456946,-3.3842106,-1.2929516,-2.3079355,145.75694,53.677723,23.79988,20.784822,14.927722,15.199237,13.556607,10.199866,6.4037166,8.5834055,7.678795,9.159692,7.048774,0.3579447,0.3312175,0.44811743,0.39389762,0.3668523,0.42277628,0.36034042,0.2807039,0.26901385,0.29776633,0.31639355,0.3377748,0.35839188,0.3098158,0.3658933,0.31863478,0.30907783,0.3695126,0.33326617,0.27456373,0.26998195,0.274613,0.299254,0.3501259,19.17867268766789,16.36027960166715,16.754733997813403,17.444922034959752,18.02160771725874,17.775723648744105,47.17647814096394,5.740121298837593,4.946147104759997,4.505400324683969,3.411131001102947,3.709654352039547,2.964686291275305,16.29536936195611,0.11144319765127389,0.09796295233692306,0.032334186,0.054190785,1420.815060655196,954.5149673403895,1362.492130430372,750.2715194269643,2821.4072452229298,1892.2671158715336,4.6726046e-07,0.040226296,37.75482,275.91064,seventies,male
0671,-740.905,50.243793,6.255093,8.435782,10.778342,-3.7604313,-5.2713223,-4.849469,-7.995417,-0.083836794,-6.5259705,1.7492567,-4.99799,175.26558,61.633984,21.906782,24.088287,18.32335,11.626636,9.974251,10.672727,11.775266,7.8114915,8.473475,6.9179244,8.010283,0.23587194,0.2660067,0.28955665,0.27674556,0.23488984,0.18623488,0.17877924,0.16755122,0.1728783,0.15962173,0.13774046,0.18399066,0.323286,0.34305045,0.36296058,0.35418436,0.32981718,0.29697722,0.30680102,0.28647405,0.29866934,0.284469,0.24882461,0.29120487,19.92228850587525,17.265795353994825,18.719621562264404,16.734667275062403,17.706462298971875,17.18768577187099,37.85287751013347,4.941003268387318,4.996706825532368,4.981674251111722,3.3708164448357185,3.190064786762232,2.9431498505681457,17.884487615888133,0.09984885051751592,0.1415965285754563,0.0015355912,0.0019754667,1163.04036476487,1326.9986460550642,1072.0064774307848,979.9845093942039,2258.6584394904457,2535.6242153170456,9.254642e-07,0.0016157321,31.369457,279.1059,seventies,male
0681,-389.11792,70.88835,-4.4631076,22.55402,-9.294641,-2.2128313,-10.264929,-5.010482,-4.69829,-10.771677,-4.5233846,-8.220579,-6.387469,206.67728,67.69111,31.445038,28.309921,14.590561,9.761123,17.455086,8.915689,9.376908,12.111052,9.019812,8.554035,8.572643,0.3750914,0.31391308,0.2895515,0.29927558,0.33307612,0.29309273,0.31501305,0.32469025,0.32906073,0.281075,0.29687986,0.30636102,0.36824802,0.31228855,0.30815223,0.30871722,0.3364414,0.32178447,0.3495016,0.31845093,0.34506768,0.30156177,0.31356427,0.30073825,20.617731213343472,12.951384879868124,14.73600693534468,14.693845749694878,15.679178752317092,19.28192047176597,37.65428574037476,7.017394092893989,3.6463345028056953,4.526188923324019,3.4198654488554467,4.230203772611458,7.834833228863775,18.85804955733976,0.07675345839968153,0.08352507302033625,0.034622878,0.037978917,990.3814807863465,973.8600405783616,928.2960815077502,745.5597109429183,1789.4108280254777,1753.9842079028654,-1.7486785e-07,0.019563934,25.443712,246.39767,seventies,male
